8,10634962358731732,-7167,-9408,102,209027,9582012,-9300,-907,-3561,-9427,-3332,-127
8,10634962870727897,-7167,-9407,103,246700,12417672,-9849,935,-1451,-9988,-74,468
8,10634963382723998,-7167,-9407,102,234294,10616458,-9661,1166,-2301,-9994,248,222
8,10634963894720099,-7167,-9407,103,194488,7086741,-9616,1509,-2288,-9960,683,563
8,10634964406716660,-7167,-9407,103,181510,5952834,-9705,1431,-1935,-9944,377,983
8,10634964918712446,-7167,-9407,103,200292,7195797,-9737,1260,-1895,-9972,189,715
13,10634965128142786,25939,-5656,380,219546,1956879,-3979,6925,6017,-5326,8048,2619
8,10634965430708575,-7167,-9407,101,250655,9090604,-8519,2746,-4457,-9241,3698,-950
8,10634965942704942,-7167,-9407,101,246140,8501465,-8453,3040,-4393,-8963,4332,-937
8,10634966454700839,-7167,-9407,100,289746,10964044,-8683,1155,-4823,-9909,458,-1261
8,10634966966696985,-7167,-9407,101,276760,9975670,-8800,361,-4735,-9851,-1204,-1221
61,10634967010279295,27046,-129,-76,67367,766012,1348,-870,-9870,8625,978,-4964
8,10634967478692974,-7167,-9407,101,225629,4567498,-7844,469,-6183,-9281,-2201,-3000
8,10634967990689359,-7167,-9408,100,230039,3955584,-6367,-743,-7675,-4496,-7297,-5151
8,10634968502685311,-7167,-9407,100,245563,6202199,-8217,280,-5691,-9581,-1892,-2146
8,10634969014681611,-7167,-9407,100,205869,3740353,-7672,-783,-6365,-6088,-7326,-3042
8,10634969526677880,-7167,-9408,100,185283,7925354,-4061,-3898,-8264,5267,-8279,-1925
13,10634969699097860,25939,-5659,375,95050,888225,-7004,5704,4289,-6690,-7344,-1136
8,10634970038673763,-7167,-9408,100,220899,5089794,-7467,-1700,-6430,-5778,-7738,-2592
8,10634970550669966,-7167,-9408,100,220257,5184828,-7768,-1735,-6053,-6350,-7394,-2234
8,10634971062666398,-7167,-9408,101,203661,2698759,-7506,-579,-6581,-6308,-6444,-4320
8,10634971574662484,-7167,-9408,101,189976,1411089,-7183,20,-6956,-2509,-5400,-8033
61,10634971890242415,27046,-129,-76,77057,678941,723,-1808,-9808,7469,-1829,-6392
8,10634972086658430,-7167,-9408,100,188657,4297363,-6068,-2288,-7611,2953,-9051,-3057
8,10634972598654452,-7167,-9408,101,181364,4499276,-7105,-2869,-6424,286,-9835,-1785
8,10634973110650667,-7168,-9407,102,313843,12858435,-9528,1118,-2819,-9907,1335,-237
8,10634973622646833,-7169,-9407,102,358883,16357012,-9574,2364,-1655,-9492,3141,139
8,10634974134642950,-7168,-9407,102,310364,11878028,-9211,2873,-2625,-8896,4563,-147
13,10634974270052897,25939,-5660,376,103660,395287,-5684,7128,4107,-8898,-3952,-2279
8,10634974646639254,-7168,-9407,101,257911,6193637,-8437,2354,-4822,-8244,5445,-1539
8,10634975158635342,-7168,-9407,99,279299,5600435,-7026,2467,-6674,-6037,7052,-3715
8,10634975670631459,-7167,-9408,97,251875,5697162,-3482,996,-9320,8408,1637,-5159
8,10634976182627773,-7167,-9408,97,258569,11349073,-230,-568,-9981,9422,-1564,-2961
8,10634976694623608,-7166,-9408,97,276056,16264109,1958,-2820,-9392,9041,-3742,-2058
61,10634976770203890,27046,-130,-76,87207,993280,2640,-2176,-9396,8537,-2160,-4737
8,10634977206619780,-7167,-9409,98,250470,14442729,843,-4303,-8987,8062,-5614,-1864
8,10634977718616143,-7168,-9408,99,186997,2940714,-5225,150,-8524,8649,-765,-4959
8,10634978230611994,-7168,-9407,103,207382,6448127,-8939,3942,-2130,-5963,7963,1006
8,10634978742608437,-7168,-9407,102,207548,6014243,-9109,3625,-1969,-6612,7403,1206
13,10634978841007870,25939,-5662,380,88941,1126050,-4371,3393,8328,3013,-9487,953
8,10634979254604411,-7168,-9407,100,164983,3105043,-7304,3137,-6066,3913,9130,-1151
8,10634979766600491,-7167,-9408,97,261914,16631694,3217,-431,-9458,9806,-687,-1832
8,10634980278596716,-7166,-9409,95,376601,26516457,5809,-2076,-7869,9669,-2083,-1470
8,10634980790592937,-7166,-9408,97,236599,16125172,4189,-1285,-8988,9791,-1420,-1449
8,10634981302588850,-7167,-9408,98,198377,11227602,2121,-1270,-9689,9686,-1790,-1724
61,10634981650166043,27043,-127,-72,193221,3839435,-6788,6124,-4050,-6554,7451,-1234
8,10634981814585152,-7166,-9409,97,258172,18564994,5361,-2950,-7908,9506,-2879,-1151
8,10634982326581665,-7166,-9409,97,275157,18305786,5155,-3097,-7989,9391,-3176,-1308
8,10634982838577190,-7167,-9409,98,202121,10663583,2749,-2213,-9356,9454,-2766,-1719
8,10634983350573115,-7167,-9408,101,68891,2440949,-6441,-90,-7648,9607,-333,2753
13,10634983411963033,25938,-5662,381,126139,1306521,-7584,4442,4768,-9710,-2390,-28
8,10634983862569769,-7168,-9408,102,181585,8338145,-9332,3507,-776,-8483,5037,1630
8,10634984374565724,-7168,-9408,102,182569,8440936,-8712,4819,-931,-7065,6905,1548
8,10634984886562003,-7168,-9408,101,108155,4377118,-6920,6024,-3975,1336,9724,1909
8,10634985398558153,-7168,-9408,100,127410,2801393,-6232,3646,-6918,371,9993,-21
8,10634985910554106,-7167,-9408,100,101199,5265868,-2100,4433,-8713,8540,5201,-40
8,10634986422550445,-7167,-9408,100,109660,9189167,3841,2344,-8930,9873,1568,-218
61,10634986530127445,27043,-125,-71,210246,4058989,-5848,7581,-2883,-5077,8574,-839
8,10634986934546442,-7167,-9408,99,124243,9755392,4405,1836,-8787,9912,1256,-393
8,10634987446542564,-7167,-9408,99,118677,8410304,2738,4640,-8424,9131,4068,-235
8,10634987958538849,-7168,-9408,101,98586,4278622,-5738,7155,-3984,1607,9641,2111
13,10634987982918354,25937,-5662,385,101238,885150,-6787,3286,6566,-3856,-9224,193
8,10634988470534760,-7168,-9408,100,94628,1371474,-6489,3475,-6768,1125,9399,3222
8,10634988982531313,-7167,-9408,99,116176,4116449,-2362,4861,-8413,6697,7414,-409
8,10634989494527136,-7167,-9408,99,106298,5467275,-130,5208,-8535,8473,5309,-59
8,10634990006523118,-7167,-9408,100,62842,4345200,-350,2284,-9729,9925,-398,1154
8,10634990518519428,-7167,-9409,101,43218,6398091,4538,-4789,-7514,8964,-4145,1568
8,10634991030515476,-7167,-9408,102,14164,4258492,-6087,-7256,3208,8034,-4498,3899
61,10634991410090785,27041,-128,-64,243236,4566081,-9978,266,591,-9927,-1070,544
8,10634991542511630,-7167,-9409,101,21775,3599467,-7766,-5389,-3261,7374,-5411,4041
8,10634992054507704,-7167,-9408,101,35420,2886895,-4405,3226,-8377,9321,-665,3559
13,10634992553873623,25937,-5663,385,79882,826289,-6234,3863,6797,2038,-9754,-829
8,10634992566504441,-7167,-9408,101,49965,2032254,-4967,3000,-8143,9175,266,3966
8,10634993078500112,-7168,-9409,101,69441,2852983,-8997,-2478,-3591,-4092,-8304,3780
8,10634993590496359,-7168,-9409,102,49673,2457280,-9610,-2704,-571,87,-8050,5932
8,10634994102492301,-7167,-9409,102,30811,2078684,-9335,875,-3474,7154,-3332,6140
8,10634994614488672,-7167,-9409,102,40320,1816006,-9892,-577,-1345,3123,-5805,7518
8,10634995126484605,-7167,-9409,103,36901,3354100,-7232,-6617,1973,4442,-7627,4699
8,10634995638480696,-7167,-9409,103,87909,9499038,6913,-7219,269,8376,-5239,1540
8,10634996150476981,-7166,-9409,102,141184,12836698,7616,-6212,-1839,8648,-4967,722
61,10634996290052714,27043,-128,-62,130008,1803783,-9984,-254,-493,-9517,-3053,310
8,10634996662473103,-7167,-9409,102,77703,8030145,8419,-4156,-3441,9507,-2885,1128
13,10634997124828449,25936,-5663,383,66444,744546,-6740,4904,5523,3143,-9187,-2388
8,10634997174469144,-7167,-9409,104,24822,3366709,1655,3931,9044,8342,1597,5277
8,10634997686465433,-7167,-9409,103,31529,4251087,4741,8516,2233,8361,4242,3477
8,10634998198461288,-7167,-9409,103,49779,5905845,8795,4515,-1499,9439,2600,2030
8,10634998710457384,-7166,-9410,102,154042,12615839,8213,-5141,-2469,8981,-4367,507
8,10634999222453766,-7165,-9410,101,267491,19545982,8016,-4983,-3300,8909,-4538,-143
8,10634999734450064,-7166,-9410,100,131330,4711149,2430,-4215,-8736,6410,-7505,-1605
8,10635000246445937,-7167,-9409,101,81821,2648857,-3853,-3758,-8427,-6999,-7137,266
8,10635000758442507,-7167,-9410,100,112506,3373829,-798,-4749,-8763,-500,-9897,-1335
61,10635001170014804,27044,-128,-57,90559,717039,-9896,1166,829,-9605,-2176,1731
8,10635001270438223,-7166,-9410,100,142256,4692233,101,-5144,-8574,1146,-9755,-1877
13,10635001695783573,25937,-5667,384,129993,4626665,1117,-9823,1500,3994,-9144,-654
8,10635001782434442,-7166,-9410,99,144169,3677106,557,-4093,-9106,2893,-9155,-2793
8,10635002294430676,-7166,-9410,99,186954,7787440,4072,-4336,-8038,7898,-5877,-1752
8,10635002806426688,-7166,-9410,100,142691,5928986,2334,-6367,-7348,4417,-8924,-915
8,10635003318422674,-7166,-9410,100,118736,4176443,-724,-6329,-7708,-1517,-9862,-659
8,10635003830419028,-7167,-9410,102,60457,4080734,-8951,-3931,-2100,-9526,-1215,2785
8,10635004342415321,-7167,-9409,103,107630,8098324,-9635,2535,854,-9097,3708,1868
8,10635004854411407,-7167,-9410,102,115933,7890481,-9648,-1219,-2327,-9942,-57,1066
8,10635005366407505,-7167,-9409,102,105340,6602890,-9382,-1225,-3236,-9942,120,1068
8,10635005878403716,-7167,-9410,101,94140,4158358,-7051,-3664,-6069,-9442,-3218,687
61,10635006049977154,27045,-129,-57,53151,1690473,-3321,-9117,-2415,5406,-8409,-223
13,10635006266738424,25936,-5667,389,110600,3810262,3352,-8646,3741,5831,-8113,-415
8,10635006390399685,-7166,-9410,101,100697,3907966,2855,-4829,-8277,8621,-5042,-500
8,10635006902395814,-7166,-9410,100,109029,5269955,5031,-2348,-8316,9974,-320,-630
8,10635007414391876,-7166,-9410,101,131220,5893525,4638,-4322,-7732,9136,-3958,-923
8,10635007926388120,-7165,-9410,100,203887,11509293,6467,-4776,-5946,9015,-4251,-799
8,10635008438384192,-7165,-9410,100,225596,13170694,6923,-5093,-5110,8922,-4473,-610
8,10635008950380393,-7165,-9410,102,153176,7526501,5270,-6544,-5421,7551,-6549,-302
8,10635009462376581,-7165,-9410,101,131414,4768296,4366,-5513,-7108,7960,-5990,-863
8,10635009974372708,-7165,-9410,101,115565,3376572,3960,-5120,-7621,8305,-5497,-889
8,10635010486369059,-7165,-9410,102,73613,1235362,3200,-5305,-7849,8953,-4022,1913
13,10635010837694078,25936,-5669,385,122649,3501808,295,-9987,-394,2926,-9464,-1365
61,10635010929939463,27045,-129,-55,58876,1700797,-710,-8378,-5412,6618,-7405,-1159
8,10635010998365065,-7165,-9410,102,121179,4051741,4872,-4885,-7238,8993,-4301,-779
8,10635011510360907,-7165,-9410,100,172556,6746039,5632,-3901,-7283,9383,-3128,-1469
8,10635012022357127,-7165,-9410,103,63749,1681207,-1119,-4068,-9066,-9487,2870,1321
8,10635012534353437,-7166,-9410,104,71218,5637649,-8578,-3723,-3541,-9888,431,1425
8,10635013046349648,-7166,-9410,104,96260,7890785,-9728,-2124,-918,-9877,709,1389
8,10635013558345578,-7166,-9410,103,142173,11234681,-9773,1225,-1723,-9587,2745,731
8,10635014070341730,-7167,-9409,103,191553,14334772,-9151,3249,-2383,-9056,4229,294
8,10635014582338065,-7167,-9409,104,201140,14943767,-9360,3516,118,-9004,4265,844
8,10635015094334086,-7166,-9409,104,149926,10794170,-9105,4132,94,-8425,5264,1138
13,10635015408648903,25934,-5669,392,105492,1899027,-7482,-5815,3191,-6167,-7771,-1251
8,10635015606330134,-7166,-9410,104,64999,3863188,-9958,-824,-373,-9221,2505,2946
61,10635015809901769,27045,-129,-56,64881,1086493,-1409,-3224,-9360,8449,-3754,-3809
8,10635016118326261,-7165,-9410,103,79209,4189460,3696,-7067,-6031,8297,-5536,702
8,10635016630322613,-7165,-9411,102,184046,10365566,5467,-5966,-5873,8265,-5574,-780
8,10635017142318762,-7165,-9410,103,106388,6086346,5931,-6036,-5326,9109,-4120,195
8,10635017654314719,-7165,-9410,105,62544,4370633,7704,-5559,-3120,9792,-974,1779
8,10635018166310834,-7165,-9410,104,86992,5822386,8109,-4329,-3936,9919,-953,838
8,10635018678306986,-7166,-9410,106,88749,6747881,-9670,840,2401,-9219,3198,2184
8,10635019190303247,-7166,-9410,106,132049,9807118,-9926,989,701,-9618,2424,1269
8,10635019702299317,-7166,-9410,105,82927,6172546,-8069,5052,-3058,-6641,7412,969
13,10635019979603930,25934,-5670,394,76088,528006,-6619,-2713,6987,-5923,-7863,-1753
8,10635020214295469,-7165,-9410,106,46593,4515459,-5099,8320,2182,-1479,9501,2745
61,10635020689863738,27044,-129,-47,111210,1530814,-9210,-2176,3230,-9018,-3853,1952
8,10635020726291580,-7165,-9410,107,56402,4698679,-4839,7540,4441,-1951,9293,3134
8,10635021238287890,-7166,-9409,107,115064,8015666,-7364,5905,3299,-6504,7298,2100
8,10635021750283884,-7166,-9409,107,98467,7001718,-6648,7124,2245,-5050,8401,1978
8,10635022262280029,-7166,-9409,106,93323,6363936,-7727,6343,229,-6210,7675,1584
8,10635022774276116,-7166,-9409,106,95609,6267394,-7816,6236,20,-6380,7547,1528
8,10635023286272130,-7165,-9409,107,76570,5384976,-4632,8861,-107,-1522,9737,1693
8,10635023798268434,-7166,-9409,107,105213,6820861,-6055,7958,-32,-4294,8931,1337
8,10635024310264454,-7166,-9409,107,104420,6528012,-5988,7995,455,-4200,8949,1503
13,10635024550559075,25934,-5671,393,69652,769842,-8646,-3193,3878,-7731,-5207,-3620
8,10635024822260850,-7165,-9409,106,65438,3985510,-1737,8483,-5001,2908,9539,734
8,10635025334256790,-7165,-9409,107,39142,2369711,-4657,8821,695,2196,8957,3865
61,10635025569826211,27043,-129,-47,92925,888178,-9193,-1465,3651,-9164,-2651,2998
8,10635025846252903,-7165,-9409,108,24946,999339,-9072,2393,3458,788,-117,9968
8,10635026358249203,-7165,-9409,107,74806,3672783,-8635,4669,-1902,-8292,5373,1539
8,10635026870245340,-7165,-9409,107,69631,3799666,-5221,8444,-1193,-1927,9655,1750
8,10635027382241689,-7165,-9409,107,45113,1875076,-5546,7569,-3454,560,9587,2786
8,10635027894237476,-7165,-9409,108,61523,2620144,-8595,5110,-31,-7812,5484,2979
8,10635028406233531,-7165,-9409,108,69395,3143654,-4723,7872,-3963,-1310,9881,799
8,10635028918229804,-7165,-9409,108,42115,2637010,-251,8444,-5350,7460,6539,1253
13,10635029121514017,25934,-5672,394,47729,966199,-4660,-8193,3339,4768,-8039,-3553
8,10635029430226008,-7165,-9409,108,32054,1542519,-2809,7441,-6060,8183,5200,2447
8,10635029942221903,-7165,-9409,108,56702,1573608,-5669,6127,-5505,-3336,9386,869
61,10635030449788663,27043,-129,-48,81934,633718,-9727,453,2272,-8964,3809,2263
8,10635030454218085,-7165,-9409,108,60294,588595,-3347,3212,-8858,6246,6242,-4691
8,10635030966214344,-7165,-9409,109,22353,2367717,-1330,-4529,-8815,6684,-7310,1367
8,10635031478210472,-7165,-9409,110,39268,2048823,-9818,-1789,-635,-5723,-7644,2968
8,10635031990206562,-7165,-9409,111,64688,2611804,-8027,740,5917,-8125,-2833,5093
8,10635032502202704,-7165,-9409,111,39267,3101409,2588,-221,9656,8551,-3041,4197
8,10635033014198844,-7164,-9409,109,140177,11162259,8174,-3778,-4346,9221,-3841,-446
8,10635033526195140,-7164,-9409,110,98390,8501991,8107,-5581,-1767,8543,-5186,331
13,10635033692469525,25934,-5673,393,56630,1188320,-3104,-9300,1962,4444,-8410,-3084
8,10635034038191421,-7165,-9409,111,57782,4906934,4049,-8226,3991,5613,-8024,2025
8,10635034550187516,-7165,-9409,112,55339,3598896,-1969,-7294,6550,162,-9414,3367
8,10635035062183520,-7165,-9409,112,90272,5433829,-7785,-3544,5178,-8152,-5195,2559
61,10635035329750344,27043,-131,-45,133156,2394011,-6359,-7553,1578,-2815,-9575,620
8,10635035574179650,-7165,-9409,112,54261,3041061,-5743,-5689,5885,-4269,-8279,3636
8,10635036086175749,-7164,-9409,112,84572,7175613,8082,-5744,1291,8718,-4796,990
8,10635036598172003,-7164,-9409,112,131241,10551460,9242,-3657,1092,9515,-2991,716
8,10635037110168135,-7164,-9409,112,81606,6592640,9582,-2856,-118,9757,-2077,689
8,10635037622164380,-7164,-9409,110,129157,9082649,8403,-4167,-3465,9258,-3761,-361
8,10635038134160202,-7164,-9409,110,197502,13366865,8244,-4444,-3504,9064,-4183,-574
13,10635038263424810,25934,-5675,397,118388,3156712,4536,-8767,1599,7491,-6555,-950
8,10635038646156620,-7164,-9410,111,187486,12596443,8004,-5609,-2109,8456,-5333,-188
8,10635039158152831,-7164,-9410,111,206639,13710478,7406,-6718,72,7593,-6495,384
8,10635039670148422,-7164,-9410,112,210367,13436746,7205,-6930,213,7354,-6763,412
8,10635040182145447,-7163,-9410,110,214688,13010422,8369,-4853,-2529,8991,-4358,-381
61,10635040209712773,27042,-131,-46,111471,1882157,-4687,-8633,-1867,908,-9912,-960
8,10635040694141119,-7163,-9409,111,201796,12253510,9330,-3060,-1892,9798,-1990,-175
8,10635041206137142,-7163,-9409,111,181908,10465781,9395,-3183,-1261,9787,-2049,44
8,10635041718133215,-7163,-9409,111,150036,7319504,8994,-3293,-2872,9761,-2122,-459
8,10635042230129658,-7163,-9410,111,172852,8551761,8376,-4936,-2337,8799,-4737,-346
8,10635042742125546,-7163,-9410,113,175413,8760784,8301,-5572,178,8330,-5505,546
13,10635042834381028,25935,-5676,397,136341,3241682,4706,-8759,1056,7258,-6806,-995
8,10635043254121864,-7163,-9410,113,155727,7030563,7677,-6407,42,7191,-6923,598
8,10635043766117918,-7163,-9410,112,125674,4643708,7029,-6969,-1417,5450,-8382,155
8,10635044278113934,-7164,-9409,112,51602,3927264,444,-6030,-7964,-9954,131,-945
8,10635044790110331,-7164,-9409,112,56539,7189060,-7657,-4253,-4823,-9981,592,-157
61,10635045089674985,27042,-130,-46,105655,816535,-8744,-3729,-3102,-8494,-3992,-3448
8,10635045302106211,-7164,-9409,114,90569,10537321,-8588,4426,2576,-8848,4600,734
8,10635045814102355,-7164,-9408,113,53126,6005749,2784,9521,-1261,-3352,9413,395
8,10635046326098226,-7164,-9408,114,72061,7123436,1874,9710,1480,-2787,9574,745
8,10635046838094897,-7164,-9408,114,91883,8699440,-1658,9415,2930,-4640,8808,935
8,10635047350090759,-7164,-9409,112,61754,3866518,2567,4611,-8493,-4478,8798,-1588
13,10635047405334633,25934,-5678,402,150003,3139542,4987,-8107,3064,7750,-6310,-325
8,10635047862086954,-7163,-9409,112,128486,4698246,7808,-2609,-5676,9576,-1992,-2076
8,10635048374082861,-7163,-9409,110,166431,6510794,7642,-1373,-6300,9728,-64,-2312
8,10635048886079333,-7163,-9409,110,143966,5014035,7057,697,-7050,8477,4466,-2862
8,10635049398075472,-7163,-9410,108,200869,5902432,3206,-4608,-8275,1722,-8827,-4370
8,10635049910071781,-7163,-9410,110,215422,8727890,4037,-6269,-6662,2974,-9216,-2491
61,10635049969637077,27044,-132,-44,108481,1937040,-1949,-9442,-2653,4460,-8859,-1271
8,10635050422067594,-7163,-9409,112,121227,4661742,3079,-7099,-6333,-2321,-9489,-2134
8,10635050934063740,-7164,-9409,114,79597,9123575,-9100,-2655,-3181,-9999,90,-104
8,10635051446060083,-7164,-9409,113,80086,8407035,-8359,-2924,-4644,-9993,-78,-347
8,10635051958056123,-7163,-9409,111,93026,4750037,-2142,-1761,-9607,-9589,1237,-2551
13,10635051976289818,25934,-5681,404,160644,2868345,3783,-8883,2600,6373,-7686,-544
8,10635052470052228,-7163,-9409,112,66132,4926061,-3945,-2033,-8960,-9794,1483,-1364
8,10635052982048486,-7163,-9409,112,55995,3646312,-1309,-187,-9912,-8782,4498,-1622
8,10635053494044459,-7164,-9408,113,71966,7691790,-8933,1529,-4225,-9543,2978,-205
8,10635054006040552,-7164,-9409,114,68531,7038327,-9141,-1040,-3917,-9915,1285,-161
8,10635054518036663,-7164,-9408,115,52504,6063838,-9772,836,-1946,-9590,2818,281
61,10635054849599389,27043,-131,-40,69487,491671,-6443,-7472,1627,5798,-8094,929
8,10635055030032988,-7164,-9408,115,63651,6754923,-9918,1219,-372,-9601,2753,469
8,10635055542029143,-7164,-9408,115,78294,7354578,-9626,463,2668,-9751,1980,992
8,10635056054025395,-7164,-9408,115,88426,7545222,-9111,978,4002,-9640,2303,1326
13,10635056547245645,25933,-5681,409,148337,2000419,4158,-6300,6558,8846,-4496,1237
8,10635056566022130,-7164,-9408,114,82256,7213337,-9986,-492,-138,-9929,1083,479
8,10635057078017399,-7164,-9408,115,80107,6949695,-9705,2327,624,-9363,3453,631
8,10635057590013589,-7163,-9408,119,188109,9268575,657,5607,8253,973,9369,3356
8,10635058102009683,-7163,-9408,119,168864,6728446,-258,4339,9005,-734,8918,4462
8,10635058614005943,-7163,-9408,119,142211,4906347,2304,2817,9313,4577,7109,5339
8,10635059126001921,-7163,-9408,119,122230,4191803,2232,2997,9275,4114,7383,5342
8,10635059637998217,-7163,-9408,119,129421,4863634,891,4268,8999,1048,8771,4687
61,10635059729562310,27044,-131,-38,67118,549691,-5618,-7785,2796,7256,-6656,1739
8,10635060149994148,-7163,-9407,119,150064,6385122,1514,5178,8419,2189,8986,3801
8,10635060661990384,-7163,-9407,120,170869,7769721,1123,5962,7949,1457,9322,3310
13,10635061118200100,25934,-5683,400,147628,2153803,4840,-7875,-3814,6669,-6211,-4115
8,10635061173986614,-7163,-9407,119,149958,6219389,1884,5402,8200,2781,8853,3724
8,10635061685982761,-7163,-9408,119,117721,4661851,4545,3571,8159,7399,5506,3863
8,10635062197979014,-7163,-9407,119,137499,6696281,1012,7168,6898,638,9625,2634
8,10635062709975114,-7163,-9407,119,137878,7012472,-1707,7379,6528,-3489,9070,2357
